date,position,song,artist,popularity,duration_ms,album_type,total_tracks,release_date,is_explicit,album_cover_url
2023-08-24,12,Speed Drive (From Barbie The Album),Charli XCX,89,117809,single,1,2023-06-29,False,https://i.scdn.co/image/ab67616d0000b273cd6f4f3b7d178e0a8b963da1
2023-08-24,13,"Baddadan (feat. IRAH, Flowdan, Trigga & Takura)",Chase & Status & Bou & Flowdan,77,177291,single,1,2023-07-27,False,https://i.scdn.co/image/ab67616d0000b273adfadf345224340773549507
2023-08-24,14,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,The Weeknd & Madonna,93,215466,single,1,2023-06-02,True,https://i.scdn.co/image/ab67616d0000b2734c8f092adc59b4bf4212389d
2023-08-24,15,Giving Me,Jazzy,83,169000,single,1,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b273c62f6e3708772daaa05e787d
2023-08-24,16,Good Love,Hannah Laing & RoRo,81,169534,single,1,2023-05-12,False,https://i.scdn.co/image/ab67616d0000b2735647f33c586bfe7bb8b7a0c6
2023-08-24,17,Desire (with Sam Smith),Calvin Harris & Sam Smith,87,179161,single,1,2023-07-28,False,https://i.scdn.co/image/ab67616d0000b27362aaea327f6977dae3c94cdf
2023-08-24,18,adore u,Fred again.. & Obongjayar,81,220653,single,1,2023-08-11,False,https://i.scdn.co/image/ab67616d0000b273f14e70dbc29485778e114039
2023-08-24,19,Daylight,David Kushner,96,212953,single,1,2023-04-14,False,https://i.scdn.co/image/ab67616d0000b27395ca6a9b4083a86c149934ae
2023-08-24,20,Prada,cassö & RAYE & D-Block Europe,83,132359,single,1,2023-08-11,True,https://i.scdn.co/image/ab67616d0000b2737408eb13b2f345d13d9eba97
2023-08-24,21,Miracle (with Ellie Goulding),Calvin Harris & Ellie Goulding,90,186496,single,1,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b273c58e22815048f8dfb1aa8bd0
2023-08-24,22,Who Told You (feat. Drake),J Hus,74,208920,album,19,2023-07-14,True,https://i.scdn.co/image/ab67616d0000b273cc16159b40907722da91078c
2023-08-24,23,As It Was,Harry Styles,91,167303,album,13,2022-05-20,False,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0
2023-08-24,24,Anti-Hero,Taylor Swift,93,200690,album,13,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
2023-08-24,25,Mr. Brightside,The Killers,87,222973,album,12,2004,False,https://i.scdn.co/image/ab67616d0000b273ccdddd46119a4ff53eaf1f5d
2023-08-24,26,0800 HEAVEN,Nathan Dawe & Joel Corry & Ella Henderson,57,159316,single,1,2023-06-09,False,https://i.scdn.co/image/ab67616d0000b273a5595661ff64a0c1deb1cea2
2023-08-24,27,Flowers,Miley Cyrus,94,200600,album,13,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b27358039b5147731b6e52202e46
2023-08-24,28,So Much In Love,D.O.D,77,178453,single,1,2023-04-21,False,https://i.scdn.co/image/ab67616d0000b273a825677be7f427fa2f7b4db9
2023-08-24,29,Kill Bill,SZA,92,153946,album,23,2022-12-08,False,https://i.scdn.co/image/ab67616d0000b2730c471c36970b9406233842a5
2023-08-24,30,Dancing is Healing,Rudimental & Charlotte Plank & Vibe Chemistry,77,177321,single,2,2023-04-21,False,https://i.scdn.co/image/ab67616d0000b273b4edd98bf440d1013f6718d0
2023-08-24,31,Little Things x Gypsy Woman - L BEATS MASHUP,Jorja Smith,83,131000,single,2,2023-06-30,False,https://i.scdn.co/image/ab67616d0000b27393844705a9f375b857203617
2023-08-24,32,Rich Men North of Richmond,Oliver Anthony Music,85,187244,single,1,2023-08-11,False,https://i.scdn.co/image/ab67616d0000b273f842f028c8716c62bbd7c57a
2023-08-24,33,Style,Taylor Swift,83,231000,album,13,2014-10-27,False,https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148
2023-08-24,34,Boy's a Liar Pt. 2,PinkPantheress & Ice Spice,91,131013,single,2,2023-02-03,True,https://i.scdn.co/image/ab67616d0000b27342c5ba689b2e7cbc208a8fa7
2023-08-24,35,Calm Down (with Selena Gomez),Rema,82,239317,album,22,2023-04-27,False,https://i.scdn.co/image/ab67616d0000b273963265801aa5c9740ad159b7
2023-08-24,36,Rush,Troye Sivan,90,156391,single,1,2023-07-13,True,https://i.scdn.co/image/ab67616d0000b273a4ffb2049ffce92bdae5f559
2023-08-24,37,I Ain't Worried,OneRepublic,93,148485,single,1,2022-05-13,False,https://i.scdn.co/image/ab67616d0000b273ec96e006b8bdfc582610ec13
2023-08-24,38,Relax My Eyes,ANOTR & Abel Balder,82,192150,single,1,2022-11-04,False,https://i.scdn.co/image/ab67616d0000b273eedb2366a9c2fbb8503c703e
2023-08-24,39,Riptide,Vance Joy,83,204280,album,15,2014-09-09,False,https://i.scdn.co/image/ab67616d0000b273a9929deb093a6617d2493b03
2023-08-24,40,I’m Just Ken (From Barbie The Album),Ryan Gosling,81,222633,single,1,2023-07-21,False,https://i.scdn.co/image/ab67616d0000b27312b7b6e520d6ac082b520e64
2023-08-24,41,august,Taylor Swift,92,261922,album,16,2020-07-24,False,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc
2023-08-24,42,Seven (feat. Latto) (Explicit Ver.),Jung Kook & Latto,100,184400,single,3,2023-07-14,True,https://i.scdn.co/image/ab67616d0000b273bf5cce5a0e1ed03a626bdd74
2023-08-24,43,Pakistan,D-Block Europe,67,174545,album,24,2023-07-07,True,https://i.scdn.co/image/ab67616d0000b273e4f55190394721ebd8570d27
2023-08-24,44,People,Libianca,91,184791,single,1,2022-12-06,False,https://i.scdn.co/image/ab67616d0000b273fc342f95f117d48dbdde9735
2023-08-24,45,Dog Days Are Over,Florence + The Machine,79,251840,album,24,2009,False,https://i.scdn.co/image/ab67616d0000b2730672b0f8756ae2af86e8a5ce
2023-08-24,46,REACT,Switch Disco & Ella Henderson & Robert Miles,82,201145,single,1,2023-01-13,False,https://i.scdn.co/image/ab67616d0000b27321acc4c231327248498a35da
2023-08-24,47,I Wanna Be Yours,Arctic Monkeys,94,183956,album,12,2013-09-09,False,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163
2023-08-24,48,Blank Space,Taylor Swift,83,231826,album,13,2014-10-27,False,https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148
2023-08-24,49,UNHEALTHY (feat. Shania Twain),Anne-Marie,69,149653,album,16,2023-07-28,False,https://i.scdn.co/image/ab67616d0000b273c251fe563280736ad5bface9
2023-08-24,50,Asking,Sonny Fodera & MK & Clementine Douglas,74,191590,single,1,2023-07-07,False,https://i.scdn.co/image/ab67616d0000b273c0f11d7c3cc8ecf94b8acab7
2023-08-25,1,Sprinter,Dave & Central Cee,96,229133,single,1,2023-06-01,True,https://i.scdn.co/image/ab67616d0000b273e3a09a9ae3f1fa102c110e60
2023-08-25,2,Paint The Town Red,Doja Cat,93,231750,single,1,2023-08-04,True,https://i.scdn.co/image/ab67616d0000b2737acee948ecac8380c1b6ce30
2023-08-25,3,Dance The Night (From Barbie The Album),Dua Lipa,97,176579,single,1,2023-05-25,False,https://i.scdn.co/image/ab67616d0000b2737dd3ba455ee3390cb55b0192
2023-08-25,4,Cruel Summer,Taylor Swift,99,178426,album,18,2019-08-23,False,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
2023-08-25,5,vampire,Olivia Rodrigo,97,219724,single,1,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b2731e5e75dc1d878a0007cb6525
2023-08-25,6,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,98,222369,single,1,2023-07-13,False,https://i.scdn.co/image/ab67616d0000b273ed317ec13d3de9e01fb99c9e
2023-08-25,7,(It Goes Like) Nanana - Edit,Peggy Gou,94,231545,single,1,2023-06-15,False,https://i.scdn.co/image/ab67616d0000b2739a8459318ff1a68ecfd74522
2023-08-25,8,fukumean,Gunna,96,125040,album,15,2023-06-16,True,https://i.scdn.co/image/ab67616d0000b273017d5e26552345c4b1575b6c
2023-08-25,9,Barbie World (with Aqua) [From Barbie The Album],Nicki Minaj & Ice Spice & Aqua,95,109750,single,1,2023-06-23,True,https://i.scdn.co/image/ab67616d0000b2737e8f938c02fac3b564931116
2023-08-25,10,bad idea right?,Olivia Rodrigo,91,184783,single,1,2023-08-11,True,https://i.scdn.co/image/ab67616d0000b2738bfab8d577ad17a7b74d9f5f
2023-08-25,11,Disconnect,Becky Hill & Chase & Status,79,164914,single,1,2023-07-14,True,https://i.scdn.co/image/ab67616d0000b27309dc775999d5a6d87d156c2f
2023-08-25,12,Speed Drive (From Barbie The Album),Charli XCX,89,117809,single,1,2023-06-29,False,https://i.scdn.co/image/ab67616d0000b273cd6f4f3b7d178e0a8b963da1
2023-08-25,13,"Baddadan (feat. IRAH, Flowdan, Trigga & Takura)",Chase & Status & Bou & Flowdan,77,177291,single,1,2023-07-27,False,https://i.scdn.co/image/ab67616d0000b273adfadf345224340773549507
2023-08-25,14,Giving Me,Jazzy,83,169000,single,1,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b273c62f6e3708772daaa05e787d
2023-08-25,15,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,The Weeknd & Madonna,93,215466,single,1,2023-06-02,True,https://i.scdn.co/image/ab67616d0000b2734c8f092adc59b4bf4212389d
2023-08-25,16,adore u,Fred again.. & Obongjayar,81,220653,single,1,2023-08-11,False,https://i.scdn.co/image/ab67616d0000b273f14e70dbc29485778e114039
2023-08-25,17,Good Love,Hannah Laing & RoRo,81,169534,single,1,2023-05-12,False,https://i.scdn.co/image/ab67616d0000b2735647f33c586bfe7bb8b7a0c6
2023-08-25,18,Desire (with Sam Smith),Calvin Harris & Sam Smith,87,179161,single,1,2023-07-28,False,https://i.scdn.co/image/ab67616d0000b27362aaea327f6977dae3c94cdf
2023-08-25,19,Daylight,David Kushner,96,212953,single,1,2023-04-14,False,https://i.scdn.co/image/ab67616d0000b27395ca6a9b4083a86c149934ae
2023-08-25,20,Prada,cassö & RAYE & D-Block Europe,83,132359,single,1,2023-08-11,True,https://i.scdn.co/image/ab67616d0000b2737408eb13b2f345d13d9eba97
2023-08-25,21,Miracle (with Ellie Goulding),Calvin Harris & Ellie Goulding,90,186496,single,1,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b273c58e22815048f8dfb1aa8bd0
2023-08-25,22,Anti-Hero,Taylor Swift,93,200690,album,13,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
2023-08-25,23,As It Was,Harry Styles,91,167303,album,13,2022-05-20,False,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0
2023-08-25,24,Mr. Brightside,The Killers,87,222973,album,12,2004,False,https://i.scdn.co/image/ab67616d0000b273ccdddd46119a4ff53eaf1f5d
2023-08-25,25,Who Told You (feat. Drake),J Hus,74,208920,album,19,2023-07-14,True,https://i.scdn.co/image/ab67616d0000b273cc16159b40907722da91078c
2023-08-25,26,Flowers,Miley Cyrus,94,200600,album,13,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b27358039b5147731b6e52202e46
2023-08-25,27,0800 HEAVEN,Nathan Dawe & Joel Corry & Ella Henderson,57,159316,single,1,2023-06-09,False,https://i.scdn.co/image/ab67616d0000b273a5595661ff64a0c1deb1cea2
2023-08-25,28,Kill Bill,SZA,92,153946,album,23,2022-12-08,False,https://i.scdn.co/image/ab67616d0000b2730c471c36970b9406233842a5
2023-08-25,29,Style,Taylor Swift,83,231000,album,13,2014-10-27,False,https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148
2023-08-25,30,Rich Men North of Richmond,Oliver Anthony Music,86,187244,single,1,2023-08-11,False,https://i.scdn.co/image/ab67616d0000b273f842f028c8716c62bbd7c57a
2023-08-25,31,So Much In Love,D.O.D,77,178453,single,1,2023-04-21,False,https://i.scdn.co/image/ab67616d0000b273a825677be7f427fa2f7b4db9
2023-08-25,32,Dancing is Healing,Rudimental & Charlotte Plank & Vibe Chemistry,77,177321,single,2,2023-04-21,False,https://i.scdn.co/image/ab67616d0000b273b4edd98bf440d1013f6718d0
2023-08-25,33,Little Things x Gypsy Woman - L BEATS MASHUP,Jorja Smith,83,131000,single,2,2023-06-30,False,https://i.scdn.co/image/ab67616d0000b27393844705a9f375b857203617
2023-08-25,34,Riptide,Vance Joy,83,204280,album,15,2014-09-09,False,https://i.scdn.co/image/ab67616d0000b273a9929deb093a6617d2493b03
2023-08-25,35,Boy's a Liar Pt. 2,PinkPantheress & Ice Spice,91,131013,single,2,2023-02-03,True,https://i.scdn.co/image/ab67616d0000b27342c5ba689b2e7cbc208a8fa7
2023-08-25,36,Dog Days Are Over,Florence + The Machine,79,251840,album,24,2009,False,https://i.scdn.co/image/ab67616d0000b2730672b0f8756ae2af86e8a5ce
2023-08-25,37,I Ain't Worried,OneRepublic,93,148485,single,1,2022-05-13,False,https://i.scdn.co/image/ab67616d0000b273ec96e006b8bdfc582610ec13
2023-08-25,38,Calm Down (with Selena Gomez),Rema,82,239317,album,22,2023-04-27,False,https://i.scdn.co/image/ab67616d0000b273963265801aa5c9740ad159b7
2023-08-25,39,I’m Just Ken (From Barbie The Album),Ryan Gosling,81,222633,single,1,2023-07-21,False,https://i.scdn.co/image/ab67616d0000b27312b7b6e520d6ac082b520e64
2023-08-25,40,Dreams - 2004 Remaster,Fleetwood Mac,87,257800,album,58,1977-02-04,False,https://i.scdn.co/image/ab67616d0000b273e52a59a28efa4773dd2bfe1b
2023-08-25,41,august,Taylor Swift,92,261922,album,16,2020-07-24,False,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc
2023-08-25,42,Relax My Eyes,ANOTR & Abel Balder,82,192150,single,1,2022-11-04,False,https://i.scdn.co/image/ab67616d0000b273eedb2366a9c2fbb8503c703e
2023-08-25,43,Blank Space,Taylor Swift,83,231826,album,13,2014-10-27,False,https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148
2023-08-25,44,I Wanna Be Yours,Arctic Monkeys,94,183956,album,12,2013-09-09,False,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163
2023-08-25,45,REACT,Switch Disco & Ella Henderson & Robert Miles,82,201145,single,1,2023-01-13,False,https://i.scdn.co/image/ab67616d0000b27321acc4c231327248498a35da
2023-08-25,46,Rush,Troye Sivan,90,156391,single,1,2023-07-13,True,https://i.scdn.co/image/ab67616d0000b273a4ffb2049ffce92bdae5f559
2023-08-25,47,Seven (feat. Latto) (Explicit Ver.),Jung Kook & Latto,100,184400,single,3,2023-07-14,True,https://i.scdn.co/image/ab67616d0000b273bf5cce5a0e1ed03a626bdd74
2023-08-25,48,People,Libianca,91,184791,single,1,2022-12-06,False,https://i.scdn.co/image/ab67616d0000b273fc342f95f117d48dbdde9735
2023-08-25,49,Everybody Wants To Rule The World,Tears For Fears,90,251488,album,59,1985-02-25,False,https://i.scdn.co/image/ab67616d0000b27322463d6939fec9e17b2a6235
2023-08-25,50,Viva La Vida,Coldplay,89,242373,album,10,2008-05-26,False,https://i.scdn.co/image/ab67616d0000b273e21cc1db05580b6f2d2a3b6e
2023-08-26,1,Sprinter,Dave & Central Cee,96,229133,single,1,2023-06-01,True,https://i.scdn.co/image/ab67616d0000b273e3a09a9ae3f1fa102c110e60
2023-08-26,2,Paint The Town Red,Doja Cat,94,231750,single,1,2023-08-04,True,https://i.scdn.co/image/ab67616d0000b2737acee948ecac8380c1b6ce30
2023-08-26,3,Dance The Night (From Barbie The Album),Dua Lipa,97,176579,single,1,2023-05-25,False,https://i.scdn.co/image/ab67616d0000b2737dd3ba455ee3390cb55b0192
2023-08-26,4,Cruel Summer,Taylor Swift,99,178426,album,18,2019-08-23,False,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
2023-08-26,5,vampire,Olivia Rodrigo,97,219724,single,1,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b2731e5e75dc1d878a0007cb6525
2023-08-26,6,(It Goes Like) Nanana - Edit,Peggy Gou,94,231545,single,1,2023-06-15,False,https://i.scdn.co/image/ab67616d0000b2739a8459318ff1a68ecfd74522
2023-08-26,7,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,98,222369,single,1,2023-07-13,False,https://i.scdn.co/image/ab67616d0000b273ed317ec13d3de9e01fb99c9e
2023-08-26,8,fukumean,Gunna,96,125040,album,15,2023-06-16,True,https://i.scdn.co/image/ab67616d0000b273017d5e26552345c4b1575b6c
2023-08-26,9,bad idea right?,Olivia Rodrigo,91,184783,single,1,2023-08-11,True,https://i.scdn.co/image/ab67616d0000b2738bfab8d577ad17a7b74d9f5f
2023-08-26,10,Barbie World (with Aqua) [From Barbie The Album],Nicki Minaj & Ice Spice & Aqua,95,109750,single,1,2023-06-23,True,https://i.scdn.co/image/ab67616d0000b2737e8f938c02fac3b564931116
2023-08-26,11,Prada,cassö & RAYE & D-Block Europe,84,132359,single,1,2023-08-11,True,https://i.scdn.co/image/ab67616d0000b2737408eb13b2f345d13d9eba97
2023-08-26,12,Disconnect,Becky Hill & Chase & Status,79,164914,single,1,2023-07-14,True,https://i.scdn.co/image/ab67616d0000b27309dc775999d5a6d87d156c2f
2023-08-26,13,"Baddadan (feat. IRAH, Flowdan, Trigga & Takura)",Chase & Status & Bou & Flowdan,77,177291,single,1,2023-07-27,False,https://i.scdn.co/image/ab67616d0000b273adfadf345224340773549507
2023-08-26,14,Used To Be Young,Miley Cyrus,0,191185,album,14,2023-08-18,False,https://i.scdn.co/image/ab67616d0000b273cd222052a2594be29a6616b5
2023-08-26,15,adore u,Fred again.. & Obongjayar,81,220653,single,1,2023-08-11,False,https://i.scdn.co/image/ab67616d0000b273f14e70dbc29485778e114039
2023-08-26,16,Speed Drive (From Barbie The Album),Charli XCX,89,117809,single,1,2023-06-29,False,https://i.scdn.co/image/ab67616d0000b273cd6f4f3b7d178e0a8b963da1
2023-08-26,17,Giving Me,Jazzy,83,169000,single,1,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b273c62f6e3708772daaa05e787d
2023-08-26,18,Good Love,Hannah Laing & RoRo,81,169534,single,1,2023-05-12,False,https://i.scdn.co/image/ab67616d0000b2735647f33c586bfe7bb8b7a0c6
2023-08-26,19,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,The Weeknd & Madonna,93,215466,single,1,2023-06-02,True,https://i.scdn.co/image/ab67616d0000b2734c8f092adc59b4bf4212389d
2023-08-26,20,Desire (with Sam Smith),Calvin Harris & Sam Smith,87,179161,single,1,2023-07-28,False,https://i.scdn.co/image/ab67616d0000b27362aaea327f6977dae3c94cdf
2023-08-26,21,Single Soon,Selena Gomez,0,171655,single,1,2023-08-25,False,https://i.scdn.co/image/ab67616d0000b273fabd32dd9cefca8714c0ed41
2023-08-26,22,Miracle (with Ellie Goulding),Calvin Harris & Ellie Goulding,90,186496,single,1,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b273c58e22815048f8dfb1aa8bd0
2023-08-26,23,Daylight,David Kushner,96,212953,single,1,2023-04-14,False,https://i.scdn.co/image/ab67616d0000b27395ca6a9b4083a86c149934ae
2023-08-26,24,Anti-Hero,Taylor Swift,93,200690,album,13,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
2023-08-26,25,As It Was,Harry Styles,91,167303,album,13,2022-05-20,False,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0
2023-08-26,26,Cheat On Me (feat. Dave),Burna Boy,29,222640,album,15,2023-08-24,True,https://i.scdn.co/image/ab67616d0000b27339550ce4ccf28a1a4b82a443
2023-08-26,27,Mr. Brightside,The Killers,87,222973,album,12,2004,False,https://i.scdn.co/image/ab67616d0000b273ccdddd46119a4ff53eaf1f5d
2023-08-26,28,Flowers,Miley Cyrus,94,200600,album,13,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b27358039b5147731b6e52202e46
2023-08-26,29,Who Told You (feat. Drake),J Hus,74,208920,album,19,2023-07-14,True,https://i.scdn.co/image/ab67616d0000b273cc16159b40907722da91078c
2023-08-26,30,Rich Men North of Richmond,Oliver Anthony Music,87,187244,single,1,2023-08-11,False,https://i.scdn.co/image/ab67616d0000b273f842f028c8716c62bbd7c57a
2023-08-26,31,0800 HEAVEN,Nathan Dawe & Joel Corry & Ella Henderson,57,159316,single,1,2023-06-09,False,https://i.scdn.co/image/ab67616d0000b273a5595661ff64a0c1deb1cea2
2023-08-26,32,Style,Taylor Swift,83,231000,album,13,2014-10-27,False,https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148
2023-08-26,33,So Much In Love,D.O.D,77,178453,single,1,2023-04-21,False,https://i.scdn.co/image/ab67616d0000b273a825677be7f427fa2f7b4db9
2023-08-26,34,Dog Days Are Over,Florence + The Machine,79,251840,album,24,2009,False,https://i.scdn.co/image/ab67616d0000b2730672b0f8756ae2af86e8a5ce
2023-08-26,35,Kill Bill,SZA,92,153946,album,23,2022-12-08,False,https://i.scdn.co/image/ab67616d0000b2730c471c36970b9406233842a5
2023-08-26,36,Riptide,Vance Joy,83,204280,album,15,2014-09-09,False,https://i.scdn.co/image/ab67616d0000b273a9929deb093a6617d2493b03
2023-08-26,37,Dreams - 2004 Remaster,Fleetwood Mac,87,257800,album,58,1977-02-04,False,https://i.scdn.co/image/ab67616d0000b273e52a59a28efa4773dd2bfe1b
2023-08-26,38,Little Things x Gypsy Woman - L BEATS MASHUP,Jorja Smith,83,131000,single,2,2023-06-30,False,https://i.scdn.co/image/ab67616d0000b27393844705a9f375b857203617
2023-08-26,39,Meridian,Dave & Tiakola,56,255160,single,1,2023-08-24,True,https://i.scdn.co/image/ab67616d0000b273d925e140553cfeac08f1f579
2023-08-26,40,Dancing is Healing,Rudimental & Charlotte Plank & Vibe Chemistry,77,177321,single,2,2023-04-21,False,https://i.scdn.co/image/ab67616d0000b273b4edd98bf440d1013f6718d0
2023-08-26,41,Calm Down (with Selena Gomez),Rema,82,239317,album,22,2023-04-27,False,https://i.scdn.co/image/ab67616d0000b273963265801aa5c9740ad159b7
2023-08-26,42,I’m Just Ken (From Barbie The Album),Ryan Gosling,81,222633,single,1,2023-07-21,False,https://i.scdn.co/image/ab67616d0000b27312b7b6e520d6ac082b520e64
2023-08-26,43,Seven (feat. Latto) (Explicit Ver.),Jung Kook & Latto,100,184400,single,3,2023-07-14,True,https://i.scdn.co/image/ab67616d0000b273bf5cce5a0e1ed03a626bdd74
2023-08-26,44,Boy's a Liar Pt. 2,PinkPantheress & Ice Spice,91,131013,single,2,2023-02-03,True,https://i.scdn.co/image/ab67616d0000b27342c5ba689b2e7cbc208a8fa7
2023-08-26,45,I Ain't Worried,OneRepublic,93,148485,single,1,2022-05-13,False,https://i.scdn.co/image/ab67616d0000b273ec96e006b8bdfc582610ec13
2023-08-26,46,Asking,Sonny Fodera & MK & Clementine Douglas,74,191590,single,1,2023-07-07,False,https://i.scdn.co/image/ab67616d0000b273c86a12aec63c779138d38557
2023-08-26,47,Everybody Wants To Rule The World,Tears For Fears,90,251488,album,59,1985-02-25,False,https://i.scdn.co/image/ab67616d0000b27322463d6939fec9e17b2a6235
2023-08-26,48,Relax My Eyes,ANOTR & Abel Balder,82,192150,single,1,2022-11-04,False,https://i.scdn.co/image/ab67616d0000b273eedb2366a9c2fbb8503c703e
2023-08-26,49,Blank Space,Taylor Swift,83,231826,album,13,2014-10-27,False,https://i.scdn.co/image/ab67616d0000b2739abdf14e6058bd3903686148
2023-08-26,50,Viva La Vida,Coldplay,89,242373,album,10,2008-05-26,False,https://i.scdn.co/image/ab67616d0000b273e21cc1db05580b6f2d2a3b6e
2023-08-27,1,Sprinter,Dave & Central Cee,96,229133,single,1,2023-06-01,True,https://i.scdn.co/image/ab67616d0000b273e3a09a9ae3f1fa102c110e60
2023-08-27,2,Paint The Town Red,Doja Cat,94,231750,single,1,2023-08-04,True,https://i.scdn.co/image/ab67616d0000b2737acee948ecac8380c1b6ce30
2023-08-27,3,Dance The Night (From Barbie The Album),Dua Lipa,97,176579,single,1,2023-05-25,False,https://i.scdn.co/image/ab67616d0000b2737dd3ba455ee3390cb55b0192
2023-08-27,4,Cruel Summer,Taylor Swift,99,178426,album,18,2019-08-23,False,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
2023-08-27,5,(It Goes Like) Nanana - Edit,Peggy Gou,94,231545,single,1,2023-06-15,False,https://i.scdn.co/image/ab67616d0000b2739a8459318ff1a68ecfd74522
2023-08-27,6,vampire,Olivia Rodrigo,97,219724,single,1,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b2731e5e75dc1d878a0007cb6525
2023-08-27,7,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,98,222369,single,1,2023-07-13,False,https://i.scdn.co/image/ab67616d0000b273ed317ec13d3de9e01fb99c9e
2023-08-27,8,fukumean,Gunna,96,125040,album,15,2023-06-16,True,https://i.scdn.co/image/ab67616d0000b273017d5e26552345c4b1575b6c
2023-08-27,9,Barbie World (with Aqua) [From Barbie The Album],Nicki Minaj & Ice Spice & Aqua,95,109750,single,1,2023-06-23,True,https://i.scdn.co/image/ab67616d0000b2737e8f938c02fac3b564931116
2023-08-27,10,bad idea right?,Olivia Rodrigo,91,184783,single,1,2023-08-11,True,https://i.scdn.co/image/ab67616d0000b2738bfab8d577ad17a7b74d9f5f
2023-08-27,11,Disconnect,Becky Hill & Chase & Status,79,164914,single,1,2023-07-14,True,https://i.scdn.co/image/ab67616d0000b27309dc775999d5a6d87d156c2f
2023-08-27,12,"Baddadan (feat. IRAH, Flowdan, Trigga & Takura)",Chase & Status & Bou & Flowdan,78,177291,single,1,2023-07-27,False,https://i.scdn.co/image/ab67616d0000b273adfadf345224340773549507
2023-08-27,13,Prada,cassö & RAYE & D-Block Europe,85,132359,single,1,2023-08-11,True,https://i.scdn.co/image/ab67616d0000b2737408eb13b2f345d13d9eba97
2023-08-27,14,adore u,Fred again.. & Obongjayar,81,220653,single,1,2023-08-11,False,https://i.scdn.co/image/ab67616d0000b273f14e70dbc29485778e114039
2023-08-27,15,Giving Me,Jazzy,83,169000,single,1,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b273c62f6e3708772daaa05e787d
2023-08-27,16,Good Love,Hannah Laing & RoRo,81,169534,single,1,2023-05-12,False,https://i.scdn.co/image/ab67616d0000b2735647f33c586bfe7bb8b7a0c6
2023-08-27,17,Speed Drive (From Barbie The Album),Charli XCX,89,117809,single,1,2023-06-29,False,https://i.scdn.co/image/ab67616d0000b273cd6f4f3b7d178e0a8b963da1
2023-08-27,18,Desire (with Sam Smith),Calvin Harris & Sam Smith,87,179161,single,1,2023-07-28,False,https://i.scdn.co/image/ab67616d0000b27362aaea327f6977dae3c94cdf
2023-08-27,19,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,The Weeknd & Madonna,93,215466,single,1,2023-06-02,True,https://i.scdn.co/image/ab67616d0000b2734c8f092adc59b4bf4212389d
2023-08-27,20,Miracle (with Ellie Goulding),Calvin Harris & Ellie Goulding,90,186496,single,1,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b273c58e22815048f8dfb1aa8bd0
2023-08-27,21,As It Was,Harry Styles,91,167303,album,13,2022-05-20,False,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0
2023-08-27,22,Mr. Brightside,The Killers,87,222973,album,12,2004,False,https://i.scdn.co/image/ab67616d0000b273ccdddd46119a4ff53eaf1f5d
2023-08-27,23,Used To Be Young,Miley Cyrus,67,191185,album,14,2023-08-18,False,https://i.scdn.co/image/ab67616d0000b273cd222052a2594be29a6616b5
