date,position,song,artist,popularity,duration_ms,album_type,total_tracks,release_date,is_explicit,album_cover_url
2023-07-02,6,LUNA,Peso Pluma,55,163551,album,17,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273a8eae36188b69461a8ec6508
2023-07-02,7,Mas Altas Que Bajadas,Natanael Cano,73,193333,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-02,8,AMG,Natanael Cano,66,174942,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-02,9,Pancake,Natanael Cano,72,182666,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-02,10,Diran De Mi,Natanael Cano,72,161466,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-02,11,En Corto,Natanael Cano,71,182133,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-02,12,El Azul,Junior H & Peso Pluma,95,187225,single,1,2023-02-10,False,https://i.scdn.co/image/ab67616d0000b27333ed356efed99b158c4267c6
2023-07-02,13,Pacas De Billetes,Natanael Cano,67,188074,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-02,14,un x100to,Grupo Frontera & Bad Bunny,99,194563,single,1,2023-04-17,False,https://i.scdn.co/image/ab67616d0000b273716c0b0ad51594ff788b5f06
2023-07-02,15,Ella Baila Sola,Eslabon Armado,94,165671,album,16,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273dfddf1cb31b85a6d28b7d91f
2023-07-02,16,Viejo Lobo,Natanael Cano,70,170000,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-02,17,"Peso Pluma: Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,98,188361,single,1,2023-06-01,True,https://i.scdn.co/image/ab67616d0000b27315583045b2fdb7d7bab10e81
2023-07-02,18,La Lokerona,Natanael Cano,70,194000,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-02,19,Como Es Arriba Es Abajo,Natanael Cano,67,165351,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-02,20,La Bebe - Remix,Yng Lvcas & Peso Pluma,100,234352,single,2,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273a04be3ad7c8c67f4109111a9
2023-07-02,21,AFS,Natanael Cano,70,242666,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-02,22,TULUM,Peso Pluma,71,209415,album,17,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273a8eae36188b69461a8ec6508
2023-07-02,23,PRC,Peso Pluma,50,184066,album,17,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273a8eae36188b69461a8ec6508
2023-07-02,24,Ghini,Natanael Cano,69,156000,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-02,25,Un Convoy,Natanael Cano,69,158000,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-02,26,Frágil,Yahritza Y Su Esencia & Grupo Frontera,94,160517,single,1,2023-04-07,False,https://i.scdn.co/image/ab67616d0000b27357ed58cb724f8d55f78a1d4c
2023-07-02,27,Dando y Dando,Natanael Cano,69,154000,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-02,28,WHERE SHE GOES,Bad Bunny,99,231704,single,1,2023-05-18,True,https://i.scdn.co/image/ab67616d0000b273ab5c9cd818ad6ed3e9b79cd1
2023-07-02,29,BYE,Peso Pluma,52,212976,album,17,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273a8eae36188b69461a8ec6508
2023-07-02,30,MOJABI GHOST,Tainy,78,232131,album,19,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273de7b9af78fbdda96c5a0635b
2023-07-02,31,Primera Cita,Carin Leon,78,186455,album,18,2023-05-19,False,https://i.scdn.co/image/ab67616d0000b2730e30fcf494fd711ad068d1cd
2023-07-02,32,Fin de Semana,Oscar Maydon & Junior H,91,224920,single,1,2023-01-13,False,https://i.scdn.co/image/ab67616d0000b2739b7e1ea3815a172019bc5e56
2023-07-02,33,LAGUNAS,Peso Pluma,55,231246,album,17,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273a8eae36188b69461a8ec6508
2023-07-02,34,El Gordo Trae El Mando,Chino Pacas,92,112087,single,1,2023-01-27,True,https://i.scdn.co/image/ab67616d0000b2733240b79491b0714245a4ec02
2023-07-02,35,Ch y la Pizza,Fuerza Regida,87,136913,album,13,2022-12-30,True,https://i.scdn.co/image/ab67616d0000b273cdbbe3160616f7c85e2eb2c8
2023-07-02,36,Que Vuelvas,Carin Leon & Grupo Frontera,92,169418,single,1,2022-12-09,False,https://i.scdn.co/image/ab67616d0000b2735c7336d25ca101fbb0855647
2023-07-02,37,VVS,Peso Pluma,52,162676,album,17,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273a8eae36188b69461a8ec6508
2023-07-02,38,Por las Noches,Peso Pluma,92,239845,single,1,2021-06-11,False,https://i.scdn.co/image/ab67616d0000b273427d9aa38866b43ed45f6b0c
2023-07-02,39,Abcdario,Eden Muñoz & Junior H,90,220650,single,1,2023-05-13,False,https://i.scdn.co/image/ab67616d0000b273a4185fe75fdc92c5749ca08f
2023-07-02,40,DEMBOW BÉLICO,Tito Double P & Joel De La P & Luis R Conriquez,86,126522,single,1,2023-06-03,True,https://i.scdn.co/image/ab67616d0000b273680866c0febe85c06cf54a6a
2023-07-02,41,CARNAL,Peso Pluma,52,174522,album,17,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273a8eae36188b69461a8ec6508
2023-07-02,42,Classy 101,Feid & Young Miko,97,195986,single,1,2023-03-31,True,https://i.scdn.co/image/ab67616d0000b27329ebee2b5fb008871fcd201a
2023-07-02,43,LAS MORRAS,Peso Pluma,52,155550,album,17,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273a8eae36188b69461a8ec6508
2023-07-02,44,ROSA PASTEL,Peso Pluma,53,204253,album,17,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273a8eae36188b69461a8ec6508
2023-07-02,45,RUBICON,Peso Pluma,53,238447,album,17,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273a8eae36188b69461a8ec6508
2023-07-02,46,Chanel,Becky G & Peso Pluma,91,201993,single,1,2023-03-30,False,https://i.scdn.co/image/ab67616d0000b273c3bb167f0e78b15e5588c296
2023-07-02,47,TQG,KAROL G,95,197933,album,17,2023-02-24,True,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335
2023-07-02,48,El Tsurito,Junior H & Peso Pluma & Gabito Ballesteros,88,194518,single,1,2023-04-07,True,https://i.scdn.co/image/ab67616d0000b273be3c03257b8bb3341d3a87d3
2023-07-02,49,Así Lo Quiso Dios,Eslabon Armado,88,205299,album,16,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273dfddf1cb31b85a6d28b7d91f
2023-07-02,50,En Paris,El Chachito & Junior H,88,162795,single,1,2022-12-24,False,https://i.scdn.co/image/ab67616d0000b27354c372ef8e7b53bb3c932ac5
2023-07-03,1,LADY GAGA,Peso Pluma,76,212878,album,17,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273a8eae36188b69461a8ec6508
2023-07-03,2,SABOR FRESA,Fuerza Regida,89,156500,single,1,2023-06-22,True,https://i.scdn.co/image/ab67616d0000b273cfe3eb72c48b93971e53efd9
2023-07-03,3,Mi Bello Angel,Natanael Cano,79,188666,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-03,4,TQM,Fuerza Regida,95,158965,single,1,2023-05-19,True,https://i.scdn.co/image/ab67616d0000b273832ea5d2f8c10f95fc3cc66d
2023-07-03,5,El Azul,Junior H & Peso Pluma,95,187225,single,1,2023-02-10,False,https://i.scdn.co/image/ab67616d0000b27333ed356efed99b158c4267c6
2023-07-03,6,LUNA,Peso Pluma,73,163551,album,17,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273a8eae36188b69461a8ec6508
2023-07-03,7,TULUM,Peso Pluma,77,209415,album,17,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273a8eae36188b69461a8ec6508
2023-07-03,8,un x100to,Grupo Frontera & Bad Bunny,99,194563,single,1,2023-04-17,False,https://i.scdn.co/image/ab67616d0000b273716c0b0ad51594ff788b5f06
2023-07-03,9,Ella Baila Sola,Eslabon Armado,94,165671,album,16,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b273dfddf1cb31b85a6d28b7d91f
2023-07-03,10,La Bebe - Remix,Yng Lvcas & Peso Pluma,100,234352,single,2,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b273a04be3ad7c8c67f4109111a9
2023-07-03,11,"Peso Pluma: Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,98,188361,single,1,2023-06-01,True,https://i.scdn.co/image/ab67616d0000b27315583045b2fdb7d7bab10e81
2023-07-03,12,AMG,Natanael Cano,69,174942,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-03,13,Mas Altas Que Bajadas,Natanael Cano,77,193333,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-03,14,Frágil,Yahritza Y Su Esencia & Grupo Frontera,94,160517,single,1,2023-04-07,False,https://i.scdn.co/image/ab67616d0000b27357ed58cb724f8d55f78a1d4c
2023-07-03,15,Eres,Natanael Cano,76,172360,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-03,16,PRC,Peso Pluma,56,184066,album,17,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273a8eae36188b69461a8ec6508
2023-07-03,17,BYE,Peso Pluma,58,212976,album,17,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273a8eae36188b69461a8ec6508
2023-07-03,18,Primera Cita,Carin Leon,78,186455,album,18,2023-05-19,False,https://i.scdn.co/image/ab67616d0000b2730e30fcf494fd711ad068d1cd
2023-07-03,19,Pacas De Billetes,Natanael Cano,70,188074,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-03,20,Fin de Semana,Oscar Maydon & Junior H,91,224920,single,1,2023-01-13,False,https://i.scdn.co/image/ab67616d0000b2739b7e1ea3815a172019bc5e56
2023-07-03,21,WHERE SHE GOES,Bad Bunny,99,231704,single,1,2023-05-18,True,https://i.scdn.co/image/ab67616d0000b273ab5c9cd818ad6ed3e9b79cd1
2023-07-03,22,El Gordo Trae El Mando,Chino Pacas,92,112087,single,1,2023-01-27,True,https://i.scdn.co/image/ab67616d0000b2733240b79491b0714245a4ec02
2023-07-03,23,MOJABI GHOST,Tainy,82,232131,album,19,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273de7b9af78fbdda96c5a0635b
2023-07-03,24,Que Vuelvas,Carin Leon & Grupo Frontera,92,169418,single,1,2022-12-09,False,https://i.scdn.co/image/ab67616d0000b2735c7336d25ca101fbb0855647
2023-07-03,25,Ch y la Pizza,Fuerza Regida,87,136913,album,13,2022-12-30,True,https://i.scdn.co/image/ab67616d0000b273cdbbe3160616f7c85e2eb2c8
2023-07-03,26,LAGUNAS,Peso Pluma,69,231246,album,17,2023-06-29,True,https://i.scdn.co/image/ab67616d0000b273a8eae36188b69461a8ec6508
2023-07-03,27,Por las Noches,Peso Pluma,92,239845,single,1,2021-06-11,False,https://i.scdn.co/image/ab67616d0000b273427d9aa38866b43ed45f6b0c
2023-07-03,28,Como Es Arriba Es Abajo,Natanael Cano,70,165351,album,16,2023-06-30,True,https://i.scdn.co/image/ab67616d0000b273fc97e94b8aec519bff104eff
2023-07-03,29,El Tsurito,Junior H & Peso Pluma & Gabito Ballesteros,88,194518,single,1,2023-04-07,True,https://i.scdn.co/image/ab67616d0000b273be3c03257b8bb3341d3a87d3
